REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,STRAT,RUGOSITY_CD,WTD_RUG,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NAME,SUB_REGION_NR,ZONE_NAME,ZONE_NR,MPA_NAME,MPA_NR,ADMIN,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,SPECIES_CD,SPECIES_NAME,N,JUV,MAX_DIAMETER,PERP_DIAMETER,HEIGHT,OLD_MORT,RECENT_MORT,BLEACH_CONDITION,DISEASE
PRICO,3072,1,2016,9,12,PVMT,PVMT_DEEP,NA,0.203333333,17.906977,-67.271836,4227570,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,18.59279941,18.59279941,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3073,1,2016,9,12,PVMT,PVMT_DEEP,NA,0.203333333,17.909828,-67.239702,4275812,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,11.88719962,12.80159959,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3076,1,2016,7,28,AGRF,AGRF_DEEP,NA,0.59,17.915699,-67.085077,4393133,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.80159959,13.71599956,9,AGA AGAR,Agaricia agaricites,1,0,18,10,1,20,0,N,A
PRICO,3076,1,2016,7,28,AGRF,AGRF_DEEP,NA,0.59,17.915699,-67.085077,4393133,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.80159959,13.71599956,9,AGA AGAR,Agaricia agaricites,1,0,30,15,6,5,0,N,A
PRICO,3076,1,2016,7,28,AGRF,AGRF_DEEP,NA,0.59,17.915699,-67.085077,4393133,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.80159959,13.71599956,9,AGA AGAR,Agaricia agaricites,1,0,6,4,1,0,0,N,P
PRICO,3076,1,2016,7,28,AGRF,AGRF_DEEP,NA,0.59,17.915699,-67.085077,4393133,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.80159959,13.71599956,9,AGA AGAR,Agaricia agaricites,1,0,5,4,1,0,0,N,A
PRICO,3076,1,2016,7,28,AGRF,AGRF_DEEP,NA,0.59,17.915699,-67.085077,4393133,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.80159959,13.71599956,9,AGA AGAR,Agaricia agaricites,1,0,30,15,1,0,0,N,A
PRICO,3076,1,2016,7,28,AGRF,AGRF_DEEP,NA,0.59,17.915699,-67.085077,4393133,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.80159959,13.71599956,9,AGA AGAR,Agaricia agaricites,1,0,20,10,1,0,0,N,A
PRICO,3076,1,2016,7,28,AGRF,AGRF_DEEP,NA,0.59,17.915699,-67.085077,4393133,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.80159959,13.71599956,9,AGA AGAR,Agaricia agaricites,1,0,15,10,3,0,0,N,A
PRICO,3076,1,2016,7,28,AGRF,AGRF_DEEP,NA,0.59,17.915699,-67.085077,4393133,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.80159959,13.71599956,9,AGA AGAR,Agaricia agaricites,1,0,20,16,4,0,0,N,A
PRICO,3076,1,2016,7,28,AGRF,AGRF_DEEP,NA,0.59,17.915699,-67.085077,4393133,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.80159959,13.71599956,9,AGA AGAR,Agaricia agaricites,1,0,15,10,5,0,0,N,A
PRICO,3077,1,2016,9,9,AGRF,AGRF_DEEP,NA,0.77,17.92039,-67.009076,4475878,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.4967996,14.93519952,4,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3078,1,2016,7,13,PVMT,PVMT_DEEP,NA,0.163333333,17.94476,-66.80973,4875456,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,10.66799966,11.58239963,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3081,1,2016,8,17,AGRF,AGRF_DEEP,NA,0.89,17.986569,-67.32666,5431802,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.02079955,15.23999951,10,AGA AGAR,Agaricia agaricites,1,0,10,8,1,10,5,N,A
PRICO,3081,1,2016,8,17,AGRF,AGRF_DEEP,NA,0.89,17.986569,-67.32666,5431802,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.02079955,15.23999951,10,AGA AGAR,Agaricia agaricites,1,0,17,9,1,0,0,N,A
PRICO,3081,1,2016,8,17,AGRF,AGRF_DEEP,NA,0.89,17.986569,-67.32666,5431802,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.02079955,15.23999951,10,AGA AGAR,Agaricia agaricites,1,0,10,10,1,0,0,N,A
PRICO,3081,1,2016,8,17,AGRF,AGRF_DEEP,NA,0.89,17.986569,-67.32666,5431802,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.02079955,15.23999951,10,AGA AGAR,Agaricia agaricites,1,0,31,21,5,0,0,N,A
PRICO,3081,1,2016,8,17,AGRF,AGRF_DEEP,NA,0.89,17.986569,-67.32666,5431802,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.02079955,15.23999951,10,AGA AGAR,Agaricia agaricites,1,0,20,8,2,0,0,N,A
PRICO,3081,1,2016,8,17,AGRF,AGRF_DEEP,NA,0.89,17.986569,-67.32666,5431802,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.02079955,15.23999951,10,AGA AGAR,Agaricia agaricites,1,0,13,10,15,0,0,N,A
PRICO,3083,1,2016,8,18,PTRF,PTRF_DEEP,NA,0.376666667,18.032205,-67.330923,6126874,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,23.46959925,23.77439924,10,AGA AGAR,Agaricia agaricites,1,0,34,21,2,0,5,P,A
PRICO,3085,1,2016,6,21,SCR,SCR_DEEP,NA,NA,17.8761,-66.17447,3954617,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,26.21279916,26.21279916,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3087,1,2016,8,24,SCR,SCR_DEEP,NA,0.15,17.891158,-67.13554,4007635,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,25.29839919,25.60319918,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3089,1,2016,9,15,SCR,SCR_DEEP,NA,0.15,17.990444,-67.348844,5493693,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,16.76399946,16.76399946,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3093,1,2016,8,24,AGRF,AGRF_SHLW,NA,0.63,17.91831,-67.10453,4427502,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,1.219199961,2.133599932,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3094,1,2016,7,28,AGRF,AGRF_SHLW,NA,0.35,17.9205,-67.07308,4461979,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.36319967,10.97279965,10,AGA AGAR,Agaricia agaricites,1,0,15,13,2,0,3,N,A
PRICO,3095,1,2016,7,14,AGRF,AGRF_SHLW,NA,0.35,17.926345,-66.942215,4572368,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,3.047999902,3.352799893,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3097,1,2016,7,13,PVMT,PVMT_SHLW,NA,0.31,17.96082,-66.79746,5123234,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,4.267199863,4.876799844,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3098,1,2016,10,13,BDRK,BDRK_SHLW,NA,0.65,17.89417,-66.52585,4160331,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,0.30479999,1.828799941,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3100,1,2016,9,15,HARD,HARD_SHLW,NA,0.163333333,18.046957,-67.390244,6346972,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.36319967,10.66799966,10,AGA AGAR,Agaricia agaricites,1,0,18,7,7,0,0,N,A
PRICO,3100,1,2016,9,15,HARD,HARD_SHLW,NA,0.163333333,18.046957,-67.390244,6346972,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.36319967,10.66799966,10,AGA AGAR,Agaricia agaricites,1,0,10,5,3,0,0,N,A
PRICO,3102,1,2016,8,4,HARD,HARD_SHLW,NA,0.163333333,18.149305,-67.335582,7916182,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.66799966,11.58239963,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3105,1,2016,7,28,PTRF,PTRF_SHLW,NA,0.716666667,17.93199,-67.10159,4633968,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.010399776,9.143999707,10,AGA AGAR,Agaricia agaricites,1,0,11,9,1,30,1,N,A
PRICO,3105,1,2016,7,28,PTRF,PTRF_SHLW,NA,0.716666667,17.93199,-67.10159,4633968,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.010399776,9.143999707,10,AGA AGAR,Agaricia agaricites,1,0,17,10,4,0,0,N,A
PRICO,3105,1,2016,7,28,PTRF,PTRF_SHLW,NA,0.716666667,17.93199,-67.10159,4633968,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.010399776,9.143999707,10,AGA AGAR,Agaricia agaricites,1,0,20,13,1,0,0,N,A
PRICO,3107,1,2016,7,27,PTRF,PTRF_SHLW,NA,0.216666667,17.94542,-66.96798,4861357,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,2.133599932,2.438399922,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3109,1,2016,9,15,PTRF,PTRF_SHLW,NA,0.163333333,18.032617,-67.285221,6140735,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.619999756,7.924799746,10,AGA AGAR,Agaricia agaricites,1,0,14,6,8,60,0,N,A
PRICO,3109,1,2016,9,15,PTRF,PTRF_SHLW,NA,0.163333333,18.032617,-67.285221,6140735,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.619999756,7.924799746,10,AGA AGAR,Agaricia agaricites,1,0,8,7,2,0,0,N,A
PRICO,3109,1,2016,9,15,PTRF,PTRF_SHLW,NA,0.163333333,18.032617,-67.285221,6140735,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.619999756,7.924799746,10,AGA AGAR,Agaricia agaricites,1,0,7,5,2,0,0,N,A
PRICO,3109,1,2016,9,15,PTRF,PTRF_SHLW,NA,0.163333333,18.032617,-67.285221,6140735,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.619999756,7.924799746,10,AGA AGAR,Agaricia agaricites,1,0,8,5,6,0,0,N,A
PRICO,3109,1,2016,9,15,PTRF,PTRF_SHLW,NA,0.163333333,18.032617,-67.285221,6140735,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.619999756,7.924799746,10,AGA AGAR,Agaricia agaricites,1,0,10,7,1,0,0,N,A
PRICO,3109,1,2016,9,15,PTRF,PTRF_SHLW,NA,0.163333333,18.032617,-67.285221,6140735,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.619999756,7.924799746,10,AGA AGAR,Agaricia agaricites,1,0,6,4,5,0,0,N,A
PRICO,3110,1,2016,10,13,AGRF,AGRF_SHLW,NA,0.91,17.885646,-66.459624,4043478,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,9.753599688,11.88719962,10,AGA AGAR,Agaricia agaricites,1,0,10,10,1,0,0,N,A
PRICO,3113,1,2016,10,13,PVMT,PVMT_SHLW,NA,0.176666667,17.904155,-66.497579,4318677,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,9.143999707,9.448799698,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3117,1,2016,10,13,PVMT,PVMT_SHLW,NA,0.243333333,17.877358,-66.539874,3898786,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.05839968,10.66799966,10,AGA AGAR,Agaricia agaricites,1,0,8,8,1,0,0,N,A
PRICO,3117,1,2016,10,13,PVMT,PVMT_SHLW,NA,0.243333333,17.877358,-66.539874,3898786,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.05839968,10.66799966,10,AGA AGAR,Agaricia agaricites,1,0,11,7,1,0,0,N,A
PRICO,3117,1,2016,10,13,PVMT,PVMT_SHLW,NA,0.243333333,17.877358,-66.539874,3898786,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.05839968,10.66799966,10,AGA AGAR,Agaricia agaricites,1,0,17,8,1,0,0,N,A
PRICO,3117,1,2016,10,13,PVMT,PVMT_SHLW,NA,0.243333333,17.877358,-66.539874,3898786,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.05839968,10.66799966,10,AGA AGAR,Agaricia agaricites,1,0,13,12,1,0,0,N,A
PRICO,3117,1,2016,10,13,PVMT,PVMT_SHLW,NA,0.243333333,17.877358,-66.539874,3898786,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.05839968,10.66799966,10,AGA AGAR,Agaricia agaricites,1,0,8,6,3,0,0,N,A
PRICO,3118,1,2016,7,27,PVMT,PVMT_SHLW,NA,0.216666667,17.915488,-67.032189,4393246,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,11.88719962,12.4967996,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3119,1,2016,9,12,PVMT,PVMT_SHLW,NA,0.283333333,17.920935,-67.233934,4447874,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,9.753599688,10.36319967,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3126,1,2016,8,4,PVMT,PVMT_SHLW,NA,0.216666667,18.131583,-67.314946,7647828,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.97279965,11.58239963,10,AGA AGAR,Agaricia agaricites,1,0,8,6,7,20,0,N,A
PRICO,3126,1,2016,8,4,PVMT,PVMT_SHLW,NA,0.216666667,18.131583,-67.314946,7647828,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.97279965,11.58239963,10,AGA AGAR,Agaricia agaricites,1,0,6,6,1,0,0,N,A
PRICO,3128,1,2016,8,4,PVMT,PVMT_SHLW,NA,0.216666667,18.136183,-67.313473,7716651,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.97279965,11.27759964,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3134,1,2017,5,30,PVMT,PVMT_SHLW,NA,0.656666667,18.24462,-67.2108,9382310,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.315199766,7.924799746,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3184,1,2016,7,14,AGRF,AGRF_DEEP,NA,1.533333333,17.936475,-66.91361,4730714,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.4967996,13.71599956,10,AGA AGAR,Agaricia agaricites,1,0,31,30,1,50,0,N,A
PRICO,3184,1,2016,7,14,AGRF,AGRF_DEEP,NA,1.533333333,17.936475,-66.91361,4730714,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.4967996,13.71599956,10,AGA AGAR,Agaricia agaricites,1,0,21,14,2,0,0,N,A
PRICO,3184,1,2016,7,14,AGRF,AGRF_DEEP,NA,1.533333333,17.936475,-66.91361,4730714,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.4967996,13.71599956,10,AGA AGAR,Agaricia agaricites,1,0,22,16,1,0,0,N,A
PRICO,3184,1,2016,7,14,AGRF,AGRF_DEEP,NA,1.533333333,17.936475,-66.91361,4730714,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.4967996,13.71599956,10,AGA AGAR,Agaricia agaricites,1,0,26,14,1,0,0,N,A
PRICO,3184,1,2016,7,14,AGRF,AGRF_DEEP,NA,1.533333333,17.936475,-66.91361,4730714,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.4967996,13.71599956,10,AGA AGAR,Agaricia agaricites,1,0,13,11,1,0,0,N,A
PRICO,3184,1,2016,7,14,AGRF,AGRF_DEEP,NA,1.533333333,17.936475,-66.91361,4730714,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.4967996,13.71599956,10,AGA AGAR,Agaricia agaricites,1,0,15,7,1,0,0,N,A
PRICO,3184,1,2016,7,14,AGRF,AGRF_DEEP,NA,1.533333333,17.936475,-66.91361,4730714,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.4967996,13.71599956,10,AGA AGAR,Agaricia agaricites,1,0,9,7,1,0,0,N,A
PRICO,3195,1,2016,6,23,PVMT,PVMT_DEEP,NA,0.443333333,17.8959,-66.1286,4271286,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,25.29839919,26.51759915,10,AGA AGAR,Agaricia agaricites,1,0,22,21,2,30,0,N,A
PRICO,3195,1,2016,6,23,PVMT,PVMT_DEEP,NA,0.443333333,17.8959,-66.1286,4271286,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,25.29839919,26.51759915,10,AGA AGAR,Agaricia agaricites,1,0,17,15,16,5,0,N,A
PRICO,3195,1,2016,6,23,PVMT,PVMT_DEEP,NA,0.443333333,17.8959,-66.1286,4271286,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,25.29839919,26.51759915,10,AGA AGAR,Agaricia agaricites,1,0,12,9,3,2,0,N,A
PRICO,3195,1,2016,6,23,PVMT,PVMT_DEEP,NA,0.443333333,17.8959,-66.1286,4271286,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,25.29839919,26.51759915,10,AGA AGAR,Agaricia agaricites,1,0,18,12,12,1,0,N,A
PRICO,3196,1,2016,6,23,PVMT,PVMT_DEEP,NA,0.456666667,17.9054,-66.0906,4422770,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,13.10639958,13.71599956,10,AGA AGAR,Agaricia agaricites,1,0,7,5,3,0,0,N,A
PRICO,3196,1,2016,6,23,PVMT,PVMT_DEEP,NA,0.456666667,17.9054,-66.0906,4422770,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,13.10639958,13.71599956,10,AGA AGAR,Agaricia agaricites,1,0,10,7,1,0,0,N,A
PRICO,3208,1,2016,6,24,SCR,SCR_DEEP,NA,0.216666667,17.8809,-66.1745,4030319,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,29.26079906,29.56559905,10,AGA AGAR,Agaricia agaricites,1,0,6,4,2,10,0,N,A
PRICO,3208,1,2016,6,24,SCR,SCR_DEEP,NA,0.216666667,17.8809,-66.1745,4030319,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,29.26079906,29.56559905,10,AGA AGAR,Agaricia agaricites,1,0,5,4,4,10,0,N,A
PRICO,3208,1,2016,6,24,SCR,SCR_DEEP,NA,0.216666667,17.8809,-66.1745,4030319,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,29.26079906,29.56559905,10,AGA AGAR,Agaricia agaricites,1,0,6,3,3,0,0,N,A
PRICO,3208,1,2016,6,24,SCR,SCR_DEEP,NA,0.216666667,17.8809,-66.1745,4030319,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,29.26079906,29.56559905,10,AGA AGAR,Agaricia agaricites,1,0,4,4,4,0,0,N,A
PRICO,3213,1,2016,7,13,PVMT,PVMT_SHLW,NA,0.243333333,17.96109,-66.73229,5137136,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,6.705599785,8.534399727,10,AGA AGAR,Agaricia agaricites,1,0,16,8,10,2,0,N,A
PRICO,3223,1,2016,7,13,PTRF,PTRF_SHLW,NA,0.663333333,17.97051,-66.75314,5281613,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,5.181599834,7.924799746,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3229,1,2016,9,9,PVMT,PVMT_SHLW,NA,0.216666667,17.916508,-67.152425,4392991,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.36319967,10.97279965,10,AGA AGAR,Agaricia agaricites,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1028,1,2016,6,10,PVMT,PVMT_DEEP,NA,0.31,18.3698,-65.52486,11650050,EPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,21.03119933,24.9935992,10,AGA FRAG,Agaricia fragilis,1,1,NA,NA,NA,NA,NA,NA,NA
PRICO,1000,1,2016,7,21,AGRF,AGRF_DEEP,NA,0.483333333,18.311364,-65.340659,10810839,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,12.19199961,12.80159959,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1001,1,2016,7,21,AGRF,AGRF_DEEP,NA,0.323333333,18.314301,-65.334751,10859025,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,9.143999707,10.36319967,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1002,1,2016,7,20,PTRF,PTRF_DEEP,NA,0.77,18.29841,-65.32479,10618177,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,15.84959949,16.45919947,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1003,1,2016,7,20,PTRF,PTRF_DEEP,NA,0.456666667,18.302022,-65.321482,10673240,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,15.84959949,17.06879945,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1004,1,2016,7,19,PVMT,PVMT_DEEP,NA,0.176666667,18.314352,-65.327262,10859041,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,14.93519952,15.5447995,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1005,1,2016,7,21,PVMT,PVMT_DEEP,NA,0.19,18.32018,-65.332698,10948495,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,12.4967996,13.41119957,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1007,1,2016,7,19,PVMT,PVMT_DEEP,NA,0.23,18.315688,-65.333288,10879674,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,10.66799966,12.19199961,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1008,1,2016,7,19,AGRF,AGRF_SHLW,NA,0.45,18.312015,-65.335091,10824615,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,3.962399873,4.571999854,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1009,1,2016,7,21,AGRF,AGRF_SHLW,NA,0.79,18.326903,-65.330947,11051729,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,0.30479999,2.133599932,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1010,1,2016,7,21,BDRK,BDRK_SHLW,NA,0.78,18.31059,-65.33875,10797079,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,0.30479999,2.743199912,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1011,1,2016,8,31,BDRK,BDRK_SHLW,NA,0.846666667,18.31629,-65.33055,10886562,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,3.352799893,5.486399824,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1012,1,2016,8,31,PTRF,PTRF_SHLW,NA,0.35,18.305283,-65.327977,10721400,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,3.657599883,4.571999854,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1013,1,2016,8,31,SCR,SCR_SHLW,NA,0.27,18.311843,-65.316809,10824653,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,3.352799893,3.962399873,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1014,1,2016,7,22,PVMT,PVMT_SHLW,NA,0.443333333,18.30248,-65.326145,10680112,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,7.924799746,8.839199717,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1015,1,2016,8,31,PTRF,PTRF_SHLW,NA,0.243333333,18.30888,-65.327348,10776457,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,5.791199815,6.095999805,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1017,1,2016,7,19,SCR,SCR_SHLW,NA,0.27,18.321507,-65.32755,10969152,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,10.66799966,10.66799966,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1018,1,2016,6,7,AGRF,AGRF_DEEP,NA,0.376666667,18.3901,-65.56336,11945894,EPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,27.73679911,29.56559905,10,AGA FRAG,Agaricia fragilis,1,0,21,10,1,0,0,N,A
PRICO,1019,1,2016,6,7,AGRF,AGRF_DEEP,NA,0.416666667,18.3915,-65.57132,11966523,EPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,23.46959925,24.9935992,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1020,1,2016,6,8,PTRF,PTRF_DEEP,NA,0.616666667,18.35498,-65.56694,11409092,EPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,11.88719962,14.93519952,10,AGA FRAG,Agaricia fragilis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1021,1,2016,6,9,PTRF,PTRF_DEEP,NA,0.423333333,18.38077,-65.55602,11808270,EPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,22.85999927,24.9935992,10,AGA FRAG,Agaricia fragilis,1,0,20,12,2,0,0,N,A
PRICO,1021,1,2016,6,9,PTRF,PTRF_DEEP,NA,0.423333333,18.38077,-65.55602,11808270,EPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,22.85999927,24.9935992,10,AGA FRAG,Agaricia fragilis,1,0,32,20,1,0,0,N,A
